AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4960;-0.4484;False;False;54.7000;-131.7000;0.8605;0.8913;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000; ; ; ; ; ; ;27394;71.99648;Infinity;365.82;54.2205;-131.9572;1.7386;2.6653;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;;;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.0000;-0.0113;-0.0025;54.4623;-131.6694;2.0368;2.0771;-115.4472;-68.2183;3.6166;344.6580;305.9734;87.1393;2.5234;359.8301
-0.4960;-0.3928;False;False;54.7000;-131.7000;0.7598;0.8007;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000;0.0000;-2.1068;-1.9191;0.0000;0.0000;0.0000;27397;65.12611;Infinity;365.87;54.2205;-131.9572;1.6456;2.5823;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.0531;-0.0113;-0.0025;54.4623;-131.6693;1.9438;1.9935;-115.4472;-68.2183;3.6249;345.2291;305.9218;87.3163;2.5565;359.8957
-0.4960;-0.2579;False;False;54.7000;-131.7000;0.6627;0.7114;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000;0.0000;-2.4800;-2.2938;0.0000;0.0000;0.0000;27400;68.29588;Infinity;365.91;54.2205;-131.9572;1.5539;2.4984;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.0948;-0.0113;-0.0025;54.4623;-131.6692;1.8521;1.9087;-115.4472;-68.2183;3.6419;345.6377;305.8813;87.4500;2.5770;359.9352
-0.4960;-0.0357;False;False;54.7000;-131.7000;0.5496;0.6060;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000;0.0000;-2.8502;-2.6654;0.0000;0.0000;0.0000;27403;70.06544;Infinity;365.96;54.2205;-131.9572;1.4459;2.3981;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.1364;-0.0113;-0.0025;54.4626;-131.6690;1.7440;1.8078;-115.4474;-68.2183;3.6625;345.9077;305.8535;87.5859;2.5928;359.9455
-0.4960;0.0000;False;False;54.7000;-131.7000;0.4205;0.4845;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000;0.0000;-3.2174;-3.0341;0.0000;0.0000;0.0000;27406;70.99324;Infinity;366.00;54.2205;-131.9572;1.3219;2.2818;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.1781;-0.0113;-0.0025;54.4628;-131.6686;1.6200;1.6913;-115.4475;-68.2184;3.6915;346.0657;305.8250;87.7377;2.6151;359.9338
-0.4960;0.0000;False;False;54.7000;-131.7000;0.2755;0.3472;-115.2000;-68.6000;0.0000;0.0000;305.8745;85.1925;0.0000;0.0000;0.0000;-3.5817;-3.3999;0.0000;0.0000;0.0000;27409;71.48231;Infinity;366.04;54.2205;-131.9572;1.1820;2.1495;-115.5869;-68.9571;352.5265;352.9612;310.7178;105.4975;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.2198;-0.0113;-0.0025;54.4629;-131.6681;1.4801;1.5593;-115.4476;-68.2186;3.7253;346.1094;305.7889;87.9294;2.6242;359.8956
-0.4960;0.0000;False;False;54.7007;-131.7000;0.1237;0.1940;-115.2002;-68.6000;0.1164;-0.0004;305.8759;85.1925;0.0823;0.0000;0.0000;-2.7942;-3.7944;-0.0148;0.0000;0.0086;27412;71.72684;Infinity;366.08;54.2200;-131.9572;1.0286;2.0014;-115.5870;-68.9571;352.5669;352.9612;310.7139;105.4975;359.4027;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.2614;-0.0113;-0.0025;54.4621;-131.6678;1.3269;1.4118;-115.4477;-68.2187;3.8177;346.0944;305.7658;88.1266;2.6691;359.8981
-0.4960;0.0000;False;False;54.7016;-131.6997;0.0227;0.0580;-115.2006;-68.6000;0.1777;359.9511;305.8755;85.1925;0.1516;0.0000;-0.0004;-1.6990;-2.3047;-0.0092;0.0000;0.0087;27415;71.8628;Infinity;366.12;54.2187;-131.9577;0.9065;1.8517;-115.5876;-68.9571;352.6811;352.9402;310.6997;105.4983;359.5155;357.3961;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.3031;-0.0113;-0.0025;54.4601;-131.6677;1.2055;1.2626;-115.4484;-68.2192;4.0032;346.1228;305.7582;88.2550;2.7969;359.9357
-0.4920;0.0000;False;False;54.7021;-131.6989;-0.0362;-0.0231;-115.2008;-68.5999;0.1748;359.8504;305.8752;85.1927;0.1898;0.0000;0.0036;-0.9487;-1.3593;-0.0058;0.0003;0.0062;27418;71.92162;Infinity;366.16;54.2188;-131.9599;0.8343;1.7542;-115.5883;-68.9573;352.6898;352.8533;310.6931;105.5033;359.5640;357.3636;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.3448;-0.0113;-0.0025;54.4600;-131.6686;1.1336;1.1660;-115.4493;-68.2197;4.0949;346.1480;305.7475;88.2965;2.8561;359.9510
-0.4881;0.0000;False;False;54.7023;-131.6984;-0.0669;-0.0685;-115.2008;-68.5999;0.1549;359.7574;305.8749;85.1933;0.2094;0.0000;0.0025;-0.4491;-0.7185;-0.0035;0.0002;0.0032;27421;71.96826;Infinity;366.21;54.2190;-131.9623;0.7950;1.6977;-115.5888;-68.9575;352.6703;352.7606;310.6898;105.5071;359.5876;357.3291;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.4, 0.5, -0.7, 0.2)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.3, -0.5, -0.5, 0.7)_0.9605589_System.String[];0.3864;-0.0113;-0.0025;54.4602;-131.6698;1.0943;1.1102;-115.4500;-68.2199;4.1910;346.1597;305.7305;88.2492;2.8924;359.9738
