AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;-0.2817;False;False;81.0100;-87.2700;0.6089;0.6089;-75.1200;-85.5400;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000; ; ; ; ; ; ;295002;71.72421;Infinity;4068.42;80.8733;-87.2064;1.7990;1.7779;-75.5042;-85.1510;352.5078;352.5012;270.7680;78.1814;0.3424;359.8672;;;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.5, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.0000;-0.2064;0.0115;80.9154;-87.1738;1.8109;1.7627;-75.5222;-85.1416;5.3064;348.7082;287.5199;64.4668;355.6679;358.6453
0.0000;-0.2817;False;False;81.0100;-87.2700;0.4642;0.4642;-75.1200;-85.5400;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-3.2174;-3.2174;0.0000;0.0000;0.0000;295005;67.04165;Infinity;4068.47;80.8733;-87.2064;1.6615;1.6403;-75.5042;-85.1510;352.5078;352.5012;270.7680;78.1814;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.0493;-0.2064;0.0119;80.9154;-87.1738;1.6733;1.6251;-75.5222;-85.1416;5.3088;348.7236;287.4708;64.3966;355.6591;358.6690
0.0000;-0.2817;False;False;81.0100;-87.2700;0.3230;0.3230;-75.1200;-85.5400;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-3.5817;-3.5817;0.0000;0.0000;0.0000;295008;69.10739;Infinity;4068.51;80.8733;-87.2064;1.5248;1.5037;-75.5042;-85.1510;352.5078;352.5012;270.7680;78.1814;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.0913;-0.2064;0.0121;80.9154;-87.1738;1.5367;1.4885;-75.5222;-85.1416;5.3296;348.7454;287.4267;64.3499;355.6592;358.6255
0.0000;-0.2817;False;False;81.0099;-87.2700;0.1697;0.1683;-75.1199;-85.5400;359.9796;-0.0017;273.3880;77.1636;0.0254;-0.0001;0.0000;-3.6300;-3.8005;-0.0049;0.0000;0.0013;295011;70.493;Infinity;4068.55;80.8733;-87.2064;1.3740;1.3528;-75.5042;-85.1510;352.5078;352.5012;270.7680;78.1814;0.3424;359.8672;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.1328;-0.2064;0.0121;80.9154;-87.1738;1.3858;1.3376;-75.5222;-85.1416;5.3412;348.7709;287.3826;64.3378;355.6580;358.5970
0.0000;-0.2817;False;False;81.0093;-87.2698;0.0486;0.0422;-75.1194;-85.5400;359.8590;359.9390;273.3651;77.1636;0.1021;-0.0003;-0.0060;-2.2224;-2.3076;0.0006;-0.0014;0.0000;295014;71.21626;Infinity;4068.59;80.8748;-87.2069;1.2345;1.2088;-75.5056;-85.1511;352.4148;352.4694;270.7371;78.1815;0.4328;359.8663;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.1746;-0.2064;0.0121;80.9169;-87.1743;1.2463;1.1936;-75.5236;-85.1417;5.2595;348.7703;287.3276;64.3605;355.7247;358.5891
0.0000;-0.2817;False;False;81.0085;-87.2695;-0.0236;-0.0328;-75.1191;-85.5399;359.7272;359.8393;273.3482;77.1635;0.1369;-0.0004;-0.0062;-1.3054;-1.3612;0.0008;-0.0015;0.0031;295017;71.45748;Infinity;4068.63;80.8768;-87.2084;1.1481;1.1192;-75.5064;-85.1514;352.2828;352.3739;270.7104;78.1817;0.4821;359.8645;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.2163;-0.2064;0.0121;80.9189;-87.1758;1.1597;1.1041;-75.5243;-85.1421;5.1615;348.6951;287.2573;64.3922;355.7464;358.6054
0.0000;-0.2817;False;False;81.0080;-87.2692;-0.0629;-0.0739;-75.1190;-85.5398;359.6199;359.7498;273.3347;77.1635;0.1548;-0.0004;-0.0049;-0.6848;-0.7197;-0.0002;-0.0012;0.0033;295020;71.60137;Infinity;4068.67;80.8786;-87.2100;1.0996;1.0688;-75.5068;-85.1518;352.1663;352.2778;270.6909;78.1819;0.5104;359.8628;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.2583;-0.2064;0.0121;80.9208;-87.1773;1.1111;1.0537;-75.5248;-85.1424;5.0548;348.6088;287.1770;64.4187;355.7794;358.6347
0.0000;-0.2817;False;False;81.0078;-87.2690;-0.0807;-0.0928;-75.1189;-85.5398;359.5497;359.6885;273.3317;77.1634;0.1630;-0.0004;-0.0031;-0.2782;-0.2985;-0.0005;-0.0008;0.0073;295023;71.80456;Infinity;4068.72;80.8800;-87.2111;1.0760;1.0440;-75.5070;-85.1520;352.0840;352.2062;270.6830;78.1820;0.5250;359.8614;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.2998;-0.2064;0.0121;80.9222;-87.1784;1.0875;1.0290;-75.5254;-85.1427;5.0050;348.5451;287.0955;64.4133;355.7953;358.6643
0.0000;-0.2817;False;False;81.0079;-87.2689;-0.0851;-0.0978;-75.1189;-85.5398;359.5157;359.6584;273.3332;77.1634;0.1655;-0.0005;-0.0012;-0.0233;-0.0338;-0.0011;-0.0003;0.0072;295026;71.89737;Infinity;4068.76;80.8809;-87.2118;1.0681;1.0355;-75.5071;-85.1522;352.0390;352.1662;270.6833;78.1821;0.5310;359.8607;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.3416;-0.2064;0.0121;80.9231;-87.1790;1.0795;1.0204;-75.5258;-85.1428;5.0048;348.5098;287.0096;64.3862;355.8300;358.6974
0.0000;-0.2817;False;False;81.0080;-87.2688;-0.0816;-0.0945;-75.1190;-85.5398;359.5116;359.6558;273.3340;77.1634;0.1648;-0.0005;0.0003;0.1263;0.1222;-0.0017;0.0001;0.0046;295029;71.94505;Infinity;4068.80;80.8813;-87.2119;1.0696;1.0366;-75.5072;-85.1522;352.0262;352.1554;270.6848;78.1821;0.5317;359.8605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.6, 0.2, -0.4, 0.6)_1.020288_System.String[];HandLeft_(0.1, -0.5, -0.1)_(1.0, 0.2, 0.2, 0.2)_1.070238_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.3, -0.5, -0.4, 0.7)_1.020288_System.String[];HandRight_(0.2, -0.5, -0.3)_(-0.2, -0.5, -0.6, 0.6)_1.070238_System.String[];0.3833;-0.2064;0.0121;80.9235;-87.1792;1.0810;1.0216;-75.5260;-85.1429;5.0375;348.5074;286.9356;64.3391;355.8671;358.7229
