AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.1355;False;False;81.0090;-86.3200;-0.0040;-0.0144;-75.3204;-84.7400;359.8242;0.0078;275.6130;78.2197;0.0678;-0.0002; ; ; ; ; ; ;291058;71.63175;Infinity;4049.36;80.7512;-86.0217;1.2205;1.1987;-75.6601;-84.2672;352.3647;352.5081;282.0511;78.6492;359.2085;359.9438;;;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.5, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.5, -0.3, 0.7)_0.9876185_System.String[];0.0000;0.0276;0.0185;80.7535;-86.2241;1.0767;1.1749;-75.6762;-84.3238;350.5071;3.4279;270.5370;84.6576;357.5748;358.2478
0.0000;0.1415;False;False;81.0089;-86.3197;-0.0039;-0.0143;-75.3204;-84.7400;359.8235;0.0062;275.6133;78.2200;0.0676;-0.0001;0.0129;0.0012;0.0013;-0.0012;0.0026;-0.0004;291061;66.78761;Infinity;4049.41;80.7512;-86.0216;1.2206;1.1988;-75.6601;-84.2671;352.3640;352.5071;282.0511;78.6497;359.2086;359.9438;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.5, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.5, -0.3, 0.7)_0.9876185_System.String[];0.0498;0.0276;0.0185;80.7537;-86.2240;1.0768;1.1748;-75.6757;-84.3238;350.5135;3.4976;270.6651;84.6469;357.3882;358.1682
0.0000;0.1476;False;False;81.0090;-86.3189;-0.0039;-0.0143;-75.3205;-84.7398;359.8230;0.0034;275.6154;78.2203;0.0672;-0.0001;0.0270;0.0006;0.0006;-0.0015;0.0054;0.0015;291064;68.91927;Infinity;4049.45;80.7512;-86.0210;1.2206;1.1989;-75.6602;-84.2670;352.3636;352.5047;282.0530;78.6493;359.2081;359.9438;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.0918;0.0276;0.0185;80.7536;-86.2233;1.0764;1.1748;-75.6752;-84.3242;350.5705;3.5708;270.7690;84.6570;357.2131;358.1492
0.0000;0.1539;False;False;81.0090;-86.3174;-0.0039;-0.0143;-75.3205;-84.7395;359.8222;-0.0001;275.6169;78.2207;0.0671;0.0000;0.0405;0.0002;0.0002;-0.0014;0.0081;0.0004;291067;70.1481;Infinity;4049.49;80.7512;-86.0197;1.2206;1.1989;-75.6602;-84.2668;352.3629;352.5013;282.0549;78.6506;359.2078;359.9439;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.0)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.1338;0.0276;0.0185;80.7533;-86.2220;1.0762;1.1747;-75.6745;-84.3241;350.7116;3.6025;270.9086;84.6920;357.0147;358.1380
0.0000;0.1614;False;False;81.0090;-86.3153;-0.0039;-0.0143;-75.3206;-84.7391;359.8217;-0.0036;275.6173;78.2208;0.0670;0.0000;0.0557;0.0000;-0.0001;-0.0014;0.0112;0.0006;291070;70.52637;Infinity;4049.54;80.7512;-86.0179;1.2207;1.1989;-75.6603;-84.2664;352.3624;352.4979;282.0554;78.6504;359.2076;359.9439;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.0)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.4, 0.7)_0.9876185_System.String[];0.1763;0.0276;0.0185;80.7533;-86.2202;1.0756;1.1747;-75.6737;-84.3239;350.9451;3.6276;271.1067;84.6916;356.8159;358.1403
0.0000;0.1690;False;False;81.0091;-86.3126;-0.0039;-0.0143;-75.3207;-84.7385;359.8212;359.9930;275.6169;78.2215;0.0669;0.0001;0.0694;-0.0002;-0.0003;-0.0016;0.0139;0.0019;291073;71.24306;Infinity;4049.58;80.7513;-86.0155;1.2207;1.1990;-75.6604;-84.2660;352.3618;352.4944;282.0554;78.6509;359.2075;359.9439;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.2178;0.0276;0.0185;80.7533;-86.2177;1.0753;1.1747;-75.6732;-84.3235;351.0983;3.6644;271.2982;84.6596;356.6943;358.1472
0.0000;0.1756;False;False;81.0091;-86.3092;-0.0039;-0.0143;-75.3207;-84.7379;359.8205;359.9897;275.6193;78.2217;0.0670;0.0001;0.0943;-0.0003;-0.0003;-0.0016;0.0189;0.0022;291076;71.47537;Infinity;4049.62;80.7513;-86.0123;1.2206;1.1990;-75.6604;-84.2653;352.3611;352.4910;282.0566;78.6514;359.2074;359.9440;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.2598;0.0276;0.0185;80.7529;-86.2145;1.0752;1.1747;-75.6725;-84.3229;351.1982;3.6636;271.4592;84.6419;356.5898;358.1344
0.0000;0.1848;False;False;81.0092;-86.3050;-0.0039;-0.0143;-75.3208;-84.7370;359.8203;359.9866;275.6209;78.2228;0.0670;0.0002;0.1105;-0.0003;-0.0004;-0.0018;0.0222;0.0035;291079;71.39153;Infinity;4049.66;80.7514;-86.0085;1.2206;1.1990;-75.6605;-84.2645;352.3608;352.4878;282.0586;78.6519;359.2074;359.9440;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.6, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.3018;0.0276;0.0185;80.7528;-86.2107;1.0751;1.1746;-75.6721;-84.3222;351.3004;3.6658;271.6336;84.6625;356.5017;358.1161
0.0000;0.1961;False;False;81.0093;-86.3001;-0.0039;-0.0143;-75.3209;-84.7361;359.8201;359.9838;275.6219;78.2241;0.0670;0.0002;0.1277;-0.0002;-0.0003;-0.0018;0.0256;0.0036;291082;71.68604;Infinity;4049.70;80.7515;-86.0039;1.2206;1.1990;-75.6605;-84.2636;352.3606;352.4849;282.0598;78.6532;359.2074;359.9440;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.5, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.3435;0.0276;0.0185;80.7528;-86.2061;1.0750;1.1746;-75.6716;-84.3213;351.3834;3.6615;271.9703;84.7183;356.4011;358.1126
0.0000;0.2053;False;False;81.0094;-86.2945;-0.0039;-0.0144;-75.3209;-84.7349;359.8197;359.9814;275.6229;78.2257;0.0670;0.0003;0.1460;-0.0002;-0.0003;-0.0019;0.0293;0.0044;291085;71.84345;Infinity;4049.75;80.7516;-85.9986;1.2206;1.1990;-75.6606;-84.2626;352.3603;352.4824;282.0608;78.6547;359.2073;359.9441;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.2)_(0.5, 0.7, -0.5, 0.1)_0.9790104_System.String[];HandLeft_(-0.1, -0.3, 0.0)_(0.7, 0.3, -0.6, 0.1)_0.9876185_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.3, -0.6, -0.6, 0.4)_0.9790104_System.String[];HandRight_(0.1, -0.3, 0.0)_(-0.2, -0.6, -0.3, 0.7)_0.9876185_System.String[];0.3853;0.0276;0.0185;80.7527;-86.2008;1.0750;1.1746;-75.6708;-84.3202;351.4510;3.6406;272.5877;84.7808;356.3067;358.0981
